time_s,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
7.88,0.1812,-0.4502,8.8716,-0.5077,-0.3793,-0.2023
7.9,-0.4218,-0.1392,9.3506,-0.7439,-0.3061,-0.2296
7.92,-0.4222,0.1487,10.5856,-0.7107,0.1124,-0.2049
7.94,0.6124,0.6693,13.8543,-0.2839,0.5173,-0.0856
7.96,0.88,0.0655,13.0251,0.2471,0.523,0.0682
7.98,0.738,-0.4235,9.548,0.6926,0.117,0.2085
8.0,0.7736,-0.4574,8.798,0.7516,-0.305,0.2226
8.02,0.8058,-0.1914,9.1929,0.5408,-0.4066,0.2113
8.04,0.3724,-0.969,9.0118,0.2228,-0.1734,0.1461
8.06,0.4102,-0.4839,9.4053,-0.0792,0.0691,0.049
8.08,-0.1324,-0.5771,9.2799,-0.2054,0.1265,-0.0033
8.1,0.6814,-0.4173,10.1354,-0.1779,0.062,-0.0347
8.12,-0.562,-1.2861,8.889,-0.0727,0.0104,-0.0073
8.14,1.1557,-0.0664,10.89,0.0112,-0.0271,-0.0352
8.16,0.4053,-0.4631,10.0632,0.0054,-0.0066,-0.0146
8.18,0.2701,-0.5463,10.2038,0.0148,0.0063,-0.0
8.2,0.3947,-0.1771,9.979,-0.0046,-0.0324,-0.0052
8.22,0.4525,-0.4869,10.1501,-0.0047,0.004,0.0009
8.24,0.2878,-0.4985,10.0108,0.0092,-0.0069,-0.026
8.26,0.3485,-0.6833,9.7697,0.0744,0.0101,-0.0291
8.28,0.6291,-0.0116,9.9856,0.1463,0.0803,-0.0373
8.3,-0.2104,-1.2369,8.4426,0.1821,0.152,-0.028
8.32,0.0966,-0.308,9.439,0.1206,0.1202,0.0128
8.34,0.3315,-0.3028,9.2168,-0.0885,-0.1041,0.1244
8.36,0.1222,-0.2452,9.103,-0.4105,-0.3523,0.195
8.38,-0.4294,-0.6436,9.1628,-0.6412,-0.3209,0.2007
8.4,-0.518,-0.7055,10.1853,-0.6622,-0.0432,0.1915
8.42,-0.2047,-0.8361,12.0907,-0.3293,0.3944,0.0968
8.44,0.4237,-0.7127,12.0124,0.1745,0.5074,-0.041
8.46,1.2878,-0.723,10.5292,0.5457,0.1882,-0.1521
8.48,1.0739,-0.7556,9.3382,0.7357,-0.2339,-0.2241
8.5,0.6935,-0.3386,9.007,0.5635,-0.377,-0.1815
8.52,0.4354,-0.1501,9.165,0.2395,-0.2168,-0.1243
8.54,0.4072,-0.221,9.143,-0.0332,0.0636,-0.0711
8.56,0.3056,-0.3711,9.3621,-0.1703,0.1471,0.0011
8.58,0.2592,-0.1302,9.6652,-0.1712,0.1094,0.0172
8.6,0.5138,0.0609,9.8417,-0.0646,0.0227,0.023
8.62,0.3672,-0.1755,9.9323,-0.0101,-0.0114,0.0145
8.64,0.4226,-0.2754,10.0774,-0.0241,-0.0256,0.0124
8.66,0.3343,-0.1182,9.7115,0.0139,0.0023,0.0243
8.68,0.6299,-0.1529,9.6618,0.0165,-0.0029,-0.0062
8.7,0.5903,0.039,9.8404,0.0254,-0.0093,-0.0033
8.72,0.5098,-0.3199,9.693,0.042,0.0295,0.0087
8.74,0.3617,-0.009,9.8271,0.0234,-0.0292,0.0036
8.76,0.4099,0.0571,10.0931,0.001,-0.0189,0.0118
8.78,0.2836,-0.3284,9.9557,0.0604,-0.0222,0.0275
8.8,0.7014,-0.0712,9.5498,0.1255,0.0063,0.0366
8.82,0.624,0.0747,9.3994,0.219,0.1372,0.0424
8.84,0.3936,-0.3286,9.2138,0.2411,0.1742,-0.0129
8.86,0.6433,-0.318,9.2195,0.015,0.0594,-0.0754
8.88,0.6319,-0.3415,8.8343,-0.2828,-0.2621,-0.1684
8.9,0.2426,-0.0783,8.7069,-0.6274,-0.4235,-0.2298
8.92,-0.5126,-0.0332,9.504,-0.7916,-0.2468,-0.2298
8.94,-0.6465,0.4244,11.1493,-0.6187,0.2535,-0.1841
8.96,0.4764,0.5192,13.1802,-0.1244,0.577,-0.0523
8.98,1.0676,0.4124,12.0599,0.4344,0.4576,0.1063
9.0,1.2829,0.0907,9.8489,0.7765,-0.0568,0.2183
9.02,1.1178,0.0867,9.0163,0.7595,-0.4083,0.2479
9.04,0.4745,-0.2255,8.7734,0.4589,-0.3874,0.207
9.06,0.329,-0.5448,8.9435,0.0916,-0.088,0.1184
9.08,0.5819,-0.4284,9.3504,-0.1276,0.1452,0.0231
9.1,0.2285,-0.3952,9.3903,-0.1796,0.1416,-0.0441
9.12,0.144,-0.2907,9.7921,-0.1463,0.0823,-0.0336
9.14,0.3635,-0.0997,9.7783,-0.0808,-0.0181,-0.0309
9.16,0.5493,-0.2585,9.8506,0.0327,-0.0185,-0.0341
9.18,0.2822,-0.1659,9.7238,0.0128,-0.0125,-0.0184
9.2,0.37,-0.086,9.8873,0.0239,0.0055,0.0056
9.22,0.3717,-0.3204,9.8242,0.015,0.0112,-0.0165
9.24,0.3747,-0.32,9.9436,-0.0079,-0.0054,-0.0112
9.26,0.3001,-0.4209,9.8817,0.0026,-0.0221,0.0042
9.28,0.5952,-0.3261,9.9514,0.0088,0.0017,-0.0116
9.3,0.4231,-0.1568,10.0922,0.0395,0.0052,-0.0218
9.32,0.5236,-0.3522,9.6008,0.1606,0.0149,-0.0426
9.34,0.6348,-0.3281,9.5294,0.1434,0.1373,-0.0144
9.36,0.5947,-0.0297,9.4672,0.1371,0.1342,0.0271
9.38,0.4753,-0.4814,9.1663,-0.0544,-0.0608,0.0952
9.4,0.28,-0.5139,9.1326,-0.3687,-0.3143,0.1529
9.42,0.0015,-0.734,8.9783,-0.5867,-0.3354,0.206
9.44,-0.3852,-0.9668,10.1155,-0.6179,-0.075,0.1905
9.46,-0.324,-0.8286,11.6445,-0.3492,0.3788,0.0957
9.48,0.4457,-0.8127,12.3255,0.1181,0.5023,-0.0269
9.5,1.2431,-0.6959,11.3162,0.5235,0.2093,-0.1548
9.52,0.92,-0.5986,9.206,0.6704,-0.1921,-0.2065
9.54,0.6445,-0.5857,8.9199,0.5194,-0.3597,-0.1977
9.56,0.5593,-0.2887,9.0721,0.2409,-0.2382,-0.1437
9.58,0.0154,-0.4616,9.421,-0.0287,0.0096,-0.0627
9.6,0.4683,-0.531,9.554,-0.1517,0.1163,-0.013
9.62,0.1427,-0.5004,9.4362,-0.1399,0.1341,0.0382
9.64,0.3515,-0.3082,10.0495,-0.0835,0.0109,0.0204
9.66,0.1816,-0.5214,10.0666,-0.0418,-0.003,0.0195
9.68,0.1927,-0.4156,9.84,0.0028,-0.0133,0.0031
9.7,0.476,-0.523,9.7252,0.0242,0.021,-0.0113
9.72,0.363,-0.4541,9.8787,0.0482,-0.0072,-0.0156
9.74,0.4301,-0.7191,9.7657,0.0133,0.0049,0.0008
9.76,0.275,-0.5139,9.932,0.0097,0.0168,0.0031
9.78,0.2001,-0.3457,9.772,-0.0034,0.0073,-0.0032
9.8,0.5031,-0.4467,9.7439,-0.0286,0.0084,0.0039
9.82,0.1209,-0.2952,9.9554,-0.014,-0.0028,0.0162
9.84,0.2846,-0.2312,9.92,0.0187,-0.0461,0.025
9.86,0.4244,-0.2949,9.8237,0.0725,-0.0143,0.0349
9.88,0.5913,-0.5573,9.5514,0.1504,0.0315,0.0417
9.9,0.3002,-0.5025,9.3521,0.2586,0.1428,0.0383
9.92,0.3441,-0.473,9.4303,0.1864,0.1886,-0.0027
9.94,0.5447,-0.4816,9.0376,0.003,0.0206,-0.1079
9.96,0.1963,-0.1827,8.7859,-0.3248,-0.3063,-0.1885
9.98,0.0939,-0.3784,8.9767,-0.7027,-0.4356,-0.2409
10.0,-0.6269,-0.0762,9.2652,-0.8687,-0.1813,-0.2516
10.02,-0.636,0.2054,11.5498,-0.6128,0.317,-0.1692
10.04,0.333,0.3115,13.3666,-0.0429,0.6453,-0.0098
10.06,1.1792,0.0079,12.2418,0.5428,0.4171,0.1508
10.08,1.4084,-0.1829,9.7367,0.8307,-0.1257,0.2702
10.1,0.8845,-0.4901,9.077,0.7812,-0.4094,0.2611
10.12,0.2119,-0.2803,8.9447,0.4272,-0.3827,0.1807
10.14,0.6207,-0.4556,8.9665,0.0526,-0.0399,0.1121
10.16,0.5051,-0.1519,9.0334,-0.1721,0.1575,0.0517
10.18,0.3112,-0.2177,9.5738,-0.2094,0.1674,-0.0246
10.2,0.2845,-0.3493,9.6875,-0.1352,0.07,-0.0402
10.22,0.0505,-0.3573,10.0248,-0.0812,-0.0285,-0.0279
10.24,0.4386,-0.1858,9.9641,-0.0135,-0.0488,-0.0273
10.26,0.6448,0.1258,9.7837,0.029,-0.0049,-0.0109
10.28,0.2698,-0.198,9.6722,0.019,-0.0116,-0.0064
10.3,0.2363,0.0339,9.5824,0.0106,0.0332,0.0022
10.32,0.2447,-0.3351,9.7681,-0.0251,-0.0141,-0.0042
10.34,0.4417,-0.1665,9.77,-0.0029,-0.0227,-0.0076
10.36,0.4754,-0.1881,10.0249,0.0412,-0.0255,-0.0116
10.38,0.7267,-0.0541,9.6272,0.1088,0.0148,-0.0226
10.4,0.5903,-0.1991,9.6062,0.2015,0.0926,-0.0322
10.42,0.4141,0.0199,9.4519,0.2382,0.1786,0.0085
10.44,0.6073,0.0222,9.016,0.0921,0.0882,0.0439
10.46,0.1972,-0.3062,8.9936,-0.1952,-0.1843,0.1204
10.48,0.0667,-0.4978,9.1362,-0.5592,-0.4448,0.2244
10.5,-0.397,-0.2193,9.1955,-0.8361,-0.3653,0.2838
10.52,-0.6875,-0.6142,10.7555,-0.7361,0.071,0.2072
10.54,-0.0342,-0.7599,12.4679,-0.3108,0.5813,0.1032
10.56,0.8624,-0.5774,12.4538,0.2601,0.5719,-0.075
10.58,1.6903,-0.6932,10.9592,0.7311,0.1287,-0.217
10.6,1.2963,-0.118,9.1565,0.8337,-0.3528,-0.2546
10.62,0.6088,-0.4245,8.7664,0.6024,-0.4619,-0.2433
10.64,0.452,-0.0602,8.8992,0.1973,-0.1561,-0.1266
10.66,0.3818,-0.0394,9.1914,-0.0862,0.0671,-0.0539
10.68,0.3269,0.0015,9.1526,-0.2273,0.1684,-0.0089
10.7,0.3909,-0.1787,9.6366,-0.1728,0.1178,0.0028
10.72,0.3995,-0.3917,9.7717,-0.076,0.0157,0.0205
10.74,0.1961,-0.4339,9.9527,0.0003,-0.0335,0.0279
10.76,0.275,-0.4388,9.8778,0.0391,-0.0392,0.0016
10.78,0.2748,-0.5499,10.0179,0.0087,-0.0162,-0.015
10.8,0.5569,-0.5756,9.9008,-0.0118,0.016,0.0111
10.82,0.4632,-0.244,9.8394,0.0081,0.0071,-0.0121
10.84,0.2712,-0.4284,9.9396,-0.009,0.0418,-0.0146
10.86,0.143,-0.193,9.992,0.0118,-0.0167,0.0142
10.88,0.1756,-0.1658,10.0523,0.0115,-0.026,0.0154
10.9,0.5428,-0.5985,9.8907,0.045,-0.03,0.0202
10.92,0.6704,-0.4925,9.7629,0.1657,0.0127,0.0351
10.94,0.505,-0.5778,9.4449,0.2342,0.1516,0.0538
10.96,0.3655,-0.475,9.2105,0.2391,0.2037,0.0022
10.98,0.2874,-0.7879,9.1637,0.0577,0.0564,-0.0908
11.0,0.0771,-0.5905,8.9277,-0.2577,-0.2613,-0.1869
11.02,-0.1866,-0.4238,8.7507,-0.7028,-0.5128,-0.2789
11.04,-0.7153,-0.1492,9.0565,-0.9013,-0.3222,-0.2873
11.06,-0.8983,-0.1499,11.5624,-0.7274,0.2366,-0.2267
11.08,-0.1289,0.1551,13.3586,-0.1972,0.6914,-0.0607
11.1,1.1615,-0.0857,12.3754,0.5009,0.5446,0.1327
11.12,1.4584,0.1388,10.0583,0.8878,-0.0049,0.2594
11.14,1.2231,-0.3149,8.7663,0.8949,-0.459,0.2862
11.16,0.4156,-0.7348,8.6262,0.5674,-0.4499,0.2556
11.18,0.4184,-0.579,8.7662,0.1119,-0.1539,0.1298
11.2,0.4722,-0.7411,9.2792,-0.138,0.1296,0.0361
11.22,0.1503,-0.6622,9.093,-0.2276,0.154,-0.03
11.24,0.0446,-0.3432,9.6683,-0.1849,0.0724,-0.0431
11.26,0.3113,-0.5084,9.8473,-0.0617,-0.0287,-0.0275
11.28,0.3731,-0.3581,9.9287,-0.0012,-0.0419,-0.0184
11.3,0.3823,-0.3443,9.8408,0.0252,-0.0187,-0.0263
11.32,0.2041,-0.3749,9.8477,0.0435,-0.0036,-0.0091
11.34,0.4031,-0.2783,9.7319,0.0312,0.0102,0.0012
11.36,0.0897,-0.1524,9.7797,0.0071,-0.012,0.0246
11.38,0.5764,-0.2427,9.8882,0.0137,-0.0187,-0.0146
11.4,0.4383,-0.4364,9.9067,0.0266,0.0278,-0.0183
11.42,0.5507,-0.3969,9.8557,-0.0211,-0.0251,-0.0152
11.44,0.278,-0.4579,9.8792,-0.0113,-0.017,-0.004
11.46,0.3109,-0.1581,10.1769,0.0112,-0.0546,-0.0237
11.48,0.4984,-0.0335,9.8151,0.1349,-0.0392,-0.0319
11.5,0.9753,-0.3106,9.6214,0.2,0.0785,-0.0455
11.52,0.477,0.0641,9.2211,0.2437,0.1911,-0.0327
11.54,0.2479,-0.0476,9.1561,0.1792,0.1474,0.0416
11.56,0.5069,0.2008,8.935,-0.0975,-0.1113,0.1164
11.58,0.2043,0.0619,8.8811,-0.5222,-0.4316,0.247
11.6,-0.1507,-0.2023,8.8843,-0.8742,-0.4458,0.2717
11.62,-0.7413,-0.5333,10.1049,-0.9014,-0.0335,0.2432
11.64,-0.6944,-0.6061,11.8668,-0.4989,0.5181,0.1366
11.66,1.015,-0.6551,13.2558,0.1553,0.6806,-0.0165
11.68,1.5536,-0.3173,11.3698,0.7414,0.2823,-0.2036
11.7,1.605,-0.1695,9.4492,0.9237,-0.2778,-0.2698
11.72,1.1632,-0.2512,8.7571,0.7249,-0.4779,-0.2936
11.74,0.6622,0.0553,8.8827,0.3559,-0.276,-0.1842
11.76,0.709,0.1166,9.3056,-0.0515,0.0309,-0.0955
11.78,0.1666,-0.1739,9.2527,-0.2411,0.1948,-0.0024
11.8,0.0666,-0.0295,9.7205,-0.2502,0.1455,0.0339
11.82,0.2285,-0.1828,9.8398,-0.1179,0.01,0.0628
11.84,0.3053,-0.2567,9.9174,-0.0563,-0.0426,0.0312
11.86,0.5507,-0.1087,9.8842,0.0077,-0.0342,0.0149
11.88,0.5803,-0.066,9.8227,0.036,-0.0139,0.0121
11.9,0.4213,-0.1189,9.7073,0.0289,0.0095,-0.0269
11.92,0.6354,-0.0724,9.7193,0.0158,-0.0037,-0.0095
11.94,0.3803,-0.1583,9.7741,-0.0054,0.021,0.0097
11.96,0.2808,-0.3735,9.7245,-0.0127,0.0181,-0.0046
11.98,0.4821,-0.3473,9.675,-0.0183,0.0105,0.009
12.0,0.2331,-0.0876,10.023,-0.0112,-0.0192,0.0174
12.02,0.3526,-0.3619,10.2278,0.0035,-0.0265,0.0245
12.04,0.8243,-0.069,9.8028,0.0751,-0.0057,0.0212
12.06,0.6464,-0.511,9.5094,0.2005,0.0933,0.0402
12.08,0.4398,-0.742,9.3704,0.2264,0.1521,0.0123
12.1,0.5467,-0.5618,9.2842,0.1374,0.0922,-0.0535
12.12,0.2894,-0.5339,9.1216,-0.1571,-0.1645,-0.1107
12.14,0.2634,-0.0821,8.9791,-0.5249,-0.408,-0.2139
12.16,-0.5689,-0.3763,9.0283,-0.7852,-0.3372,-0.2584
12.18,-0.9113,0.0682,10.1068,-0.7745,0.0503,-0.2089
12.2,-0.3002,0.1911,12.6515,-0.3171,0.5069,-0.0861
12.22,0.919,0.1515,12.9173,0.2445,0.5736,0.0657
12.24,1.26,-0.2288,10.5033,0.7043,0.1516,0.1915
12.26,1.2381,-0.3149,9.1362,0.7907,-0.3078,0.2494
12.28,0.4108,-0.5849,8.6225,0.5834,-0.4202,0.2287
12.3,0.3621,-0.5349,9.0253,0.2004,-0.1909,0.1536
12.32,0.227,-0.4468,8.9086,-0.0606,0.0588,0.0533
12.34,-0.008,-0.3223,9.5819,-0.2178,0.156,-0.0137
12.36,0.1371,-0.6361,9.4784,-0.1766,0.1159,-0.0186
12.38,-0.0109,-0.4979,9.8448,-0.0822,0.0079,-0.0207
12.4,0.2265,-0.5056,9.9763,-0.0004,-0.0406,-0.0294
12.42,0.1229,-0.3116,9.6735,0.0197,-0.0204,-0.0217
12.44,0.3171,-0.2661,9.8559,0.0144,-0.0035,-0.0096
12.46,0.3526,-0.5194,9.7192,-0.0214,-0.0119,-0.0074
12.48,0.1689,-0.5677,9.7426,-0.0075,-0.0072,0.0046
12.5,0.4156,-0.4951,9.8619,0.0117,-0.0013,0.007
12.52,0.1922,-0.3523,9.8268,-0.0374,-0.0218,-0.0266
12.54,0.5084,-0.5676,9.8548,-0.0273,-0.036,-0.0037
12.56,0.5976,-0.3063,9.9343,0.067,-0.0597,-0.0283
12.58,0.5201,-0.4786,9.798,0.1603,0.0277,-0.025
12.6,0.7242,-0.7067,9.4609,0.201,0.1366,-0.0344
12.62,0.4614,-0.2295,9.1983,0.2337,0.1921,-0.0076
12.64,0.5502,-0.1266,9.1745,0.0245,0.0214,0.09
12.66,0.1138,-0.3322,8.955,-0.3496,-0.298,0.1897
12.68,-0.207,-0.1214,8.857,-0.687,-0.4704,0.2801
12.7,-0.4743,-0.7297,9.5381,-0.8483,-0.2564,0.2628
12.72,-0.9702,-1.0096,10.9707,-0.6479,0.2852,0.1803
12.74,0.2526,-0.7187,12.9552,-0.0999,0.6355,0.0308
12.76,1.3304,-1.0868,12.3708,0.4954,0.4828,-0.1199
12.78,1.3056,-0.461,9.7603,0.8852,-0.0919,-0.2486
12.8,1.2164,-0.3469,8.9165,0.8215,-0.4383,-0.2671
12.82,0.4394,-0.158,8.7138,0.4566,-0.4077,-0.2215
12.84,0.262,-0.0435,9.017,0.0892,-0.0915,-0.0974
12.86,0.3143,-0.0684,9.296,-0.1694,0.1625,-0.0329
12.88,0.2196,-0.0372,9.743,-0.2382,0.1752,0.0073
12.9,0.2737,0.0547,9.7719,-0.1932,0.072,0.0343
12.92,0.0991,-0.1671,9.9349,-0.0607,-0.0246,0.0286
12.94,0.281,-0.2867,10.2085,0.0137,-0.0334,0.0227
12.96,0.4259,-0.1339,10.4614,0.0398,-0.0073,0.0118
12.98,0.6513,-0.1087,9.773,0.0271,-0.0085,-0.0177
13.0,0.2285,-0.3281,9.4024,0.0258,0.0088,-0.0212
13.02,0.251,-0.2787,9.5091,-0.0106,-0.002,-0.0291
13.04,0.2342,-0.2511,10.0156,-0.0247,0.0042,0.0208
13.06,-0.0045,-0.8019,9.3996,0.0123,-0.0307,0.0237
13.08,0.4011,-0.3646,9.6372,0.0461,-0.0399,0.0272
13.1,0.3814,-0.5291,9.2194,0.1164,0.0092,0.0166
13.12,0.1537,-0.6001,9.0524,0.1894,0.105,0.0107
13.14,0.4019,-0.165,9.405,0.1945,0.1513,0.0063
13.16,0.5408,-0.3782,9.3565,0.0829,0.0361,-0.0705
13.18,0.0511,-0.5798,8.8773,-0.2192,-0.2356,-0.1369
13.2,0.0093,-0.502,8.4836,-0.5913,-0.4139,-0.2126
13.22,-1.2327,-0.4347,8.3551,-0.7251,-0.2211,-0.2338
13.24,-0.4658,0.1229,11.3345,-0.6172,0.1876,-0.1658
13.26,0.1371,0.4399,12.1322,-0.2067,0.5239,-0.0229
13.28,0.8429,-0.2325,11.8582,0.375,0.4312,0.0868
13.3,1.4884,0.1996,10.4255,0.7357,-0.0152,0.1975
13.32,0.8383,-0.1057,9.0607,0.7081,-0.3505,0.2312
13.34,0.3242,-0.479,8.2503,0.4683,-0.3588,0.2235
13.36,1.0203,-0.1268,9.5366,0.1261,-0.1074,0.1262
13.38,-0.119,-0.8904,8.5751,-0.1246,0.1105,0.0435
13.4,0.8975,-0.0437,9.9915,-0.2,0.1553,-0.0197
13.42,0.2922,-0.2867,9.3832,-0.1044,0.0771,-0.0123
13.44,0.4823,-0.3583,10.1622,-0.0697,-0.0236,-0.0315
13.46,0.5972,-0.0788,10.0956,-0.0117,-0.0549,-0.025
13.48,0.3695,-0.4544,9.7448,0.0229,0.0072,-0.0053
13.5,0.5746,-0.2939,9.9411,0.0267,-0.0099,-0.0012
13.52,0.3573,-0.2194,9.7815,0.0526,0.0002,-0.003
13.54,0.0111,-0.3039,9.8869,0.0077,-0.0201,0.0067
13.56,0.2209,-0.4472,9.7341,-0.0366,-0.0046,-0.0092
13.58,0.3033,-0.2034,9.7686,0.0037,0.0522,-0.0105
13.6,0.1905,-0.3499,9.748,-0.0041,-0.0138,0.0082
13.62,0.1258,-0.4066,9.9292,-0.0137,-0.0398,-0.028
13.64,0.569,-0.3939,9.7495,0.0413,-0.0092,-0.037
13.66,0.4281,-0.1678,9.5851,0.1621,0.0643,-0.0575
13.68,0.3454,-0.348,9.5301,0.2594,0.1239,-0.0246
13.7,0.3111,-0.4346,9.1826,0.1742,0.1778,0.0477
13.72,0.4325,-0.1683,9.2456,-0.0712,-0.0374,0.1043
13.74,0.4186,0.0146,8.9998,-0.4477,-0.3267,0.2035
13.76,-0.1163,-0.3664,9.0182,-0.7256,-0.4189,0.26
13.78,-0.8257,-0.7492,9.6594,-0.78,-0.0754,0.2142
13.8,-0.6641,-0.8743,11.4484,-0.4901,0.3913,0.1448
13.82,0.2781,-1.1607,12.6441,0.0804,0.6019,-0.0222
13.84,1.6887,-0.8725,11.6236,0.6251,0.2939,-0.1776
13.86,1.3951,-0.9007,9.4868,0.8227,-0.1936,-0.24
13.88,0.814,-0.7517,8.9448,0.6911,-0.4294,-0.2314
13.9,0.5447,-0.246,8.9414,0.3785,-0.2782,-0.1663
13.92,0.3437,-0.1554,9.2486,-0.0206,0.0251,-0.091
13.94,0.3966,-0.5605,9.2859,-0.1801,0.1821,0.0083
13.96,0.5023,-0.2974,9.7751,-0.1915,0.1499,0.0017
13.98,0.0367,-0.3521,10.0504,-0.14,0.0174,0.0314
14.0,0.3359,-0.3808,9.8938,-0.0636,-0.0253,0.0177
14.02,0.3414,-0.4044,9.8942,0.0014,-0.0253,0.0376
14.04,0.4798,-0.2084,9.8644,0.0147,-0.0184,-0.0103
14.06,0.2743,-0.4935,9.7252,0.0533,0.0223,0.0074
14.08,0.1434,-0.5232,9.8482,-0.0105,-0.0224,0.0198
14.1,0.342,-0.42,9.8351,0.0018,0.0148,0.0244
14.12,0.2684,-0.6492,9.8099,0.0224,0.0102,0.0038
14.14,0.2868,-0.3284,9.7771,-0.0333,-0.0123,-0.0108
14.16,0.4226,-0.2766,9.9244,0.0224,0.0041,0.0136
14.18,0.393,-0.4694,10.0035,-0.005,0.0119,0.0156
14.2,0.7748,-0.1277,9.7447,0.1116,-0.0123,0.044
14.22,0.4807,-0.2401,9.8534,0.1347,0.0608,0.0458
14.24,0.6484,-0.1656,9.4734,0.1669,0.1309,-0.0001
14.26,0.3247,-0.3462,9.3381,0.0673,0.0525,-0.0469
14.28,0.2185,0.0995,9.1919,-0.189,-0.1714,-0.1286
14.3,0.2649,-0.1247,8.9137,-0.5114,-0.3448,-0.1785
14.32,-0.2708,0.0391,9.4271,-0.656,-0.277,-0.2203
14.34,-0.5934,-0.0438,10.623,-0.5638,0.1464,-0.1638
14.36,-0.1228,0.1228,11.9422,-0.2157,0.4618,-0.0575
14.38,1.0405,0.2821,12.2631,0.2801,0.4211,0.0748
14.4,1.3555,0.2892,10.3585,0.6111,0.0299,0.2015
14.42,0.6851,0.1572,9.2655,0.6631,-0.3128,0.1942
14.44,0.3852,-0.1497,9.047,0.391,-0.3189,0.1768
14.46,0.5828,-0.0614,9.1821,0.1182,-0.1064,0.1303
14.48,0.3143,-0.291,9.4782,-0.1139,0.0835,0.0351
14.5,0.1192,-0.0617,9.5181,-0.1611,0.1545,0.0034
14.52,0.1406,0.1252,9.5579,-0.127,0.0578,-0.0276
14.54,0.1488,-0.2331,9.9355,-0.0771,-0.0317,0.0051
14.56,0.3222,-0.0504,9.8678,-0.0146,-0.0322,-0.0346
14.58,0.4292,-0.2914,9.7073,0.0247,-0.024,0.0069
14.6,0.4928,-0.0745,9.8032,0.0139,-0.0033,-0.0021
14.62,0.5639,-0.0406,9.8931,-0.0078,-0.0288,0.0039
14.64,0.3557,-0.2133,9.7895,0.0029,0.0252,0.0038
14.66,0.3299,0.0118,10.0064,-0.0323,0.0055,-0.0113
14.68,0.4766,-0.1281,9.9868,-0.0013,-0.0139,-0.044
14.7,0.4569,0.15,9.798,0.0227,-0.0322,-0.011
14.72,0.6627,-0.0561,9.838,0.0798,-0.0044,-0.0268
14.74,0.6002,-0.0132,9.6346,0.1668,0.0447,-0.031
14.76,0.3597,-0.0843,9.3488,0.1832,0.1478,-0.0011
14.78,0.3724,-0.148,9.1922,0.1526,0.1253,0.058
14.8,0.522,-0.0675,9.049,-0.0943,-0.1163,0.1181
14.82,0.0289,-0.2972,8.9227,-0.4568,-0.3712,0.2082
14.84,-0.2896,-0.3869,9.0327,-0.7171,-0.3149,0.2416
14.86,-0.5065,-0.2628,10.2003,-0.6948,0.0216,0.2167
14.88,-0.1857,-0.5995,11.8387,-0.3326,0.4571,0.1078
14.9,0.5859,-0.6667,12.1377,0.2002,0.5449,-0.0689
14.92,1.6373,-0.6422,11.0579,0.6279,0.211,-0.1763
14.94,1.1502,-0.2634,9.2797,0.7677,-0.2457,-0.2376
14.96,0.3902,-0.3758,8.9492,0.5922,-0.3968,-0.1989
14.98,0.6384,-0.276,8.9332,0.2247,-0.2207,-0.1423
15.0,0.5037,-0.351,9.4165,-0.0482,0.0912,-0.0592
15.02,0.3006,-0.1064,9.2952,-0.1713,0.1664,-0.0008
15.04,0.0633,-0.5918,9.4807,-0.1795,0.0914,0.0254
15.06,0.0543,-0.3459,9.7923,-0.1257,0.0259,0.0182
15.08,0.3006,-0.3658,9.884,-0.0348,-0.0581,0.022
15.1,0.4246,-0.5603,9.8364,0.0,-0.0023,0.0314
15.12,0.219,-0.3602,9.7517,0.0042,0.0197,0.0108
15.14,0.0818,-0.5028,9.7073,0.0052,-0.0041,-0.0111
15.16,0.2336,-0.2283,9.6352,0.0173,-0.014,-0.0142
15.18,0.5987,-0.5304,9.8628,0.0209,-0.0346,0.0159
15.2,0.1888,-0.4602,9.947,0.0481,-0.042,0.0291
15.22,0.4596,-0.3395,9.5924,0.1269,0.019,0.0366
15.24,0.1577,-0.7648,9.4768,0.2212,0.1006,0.0405
15.26,0.3506,-0.4393,9.3991,0.2316,0.17,0.0072
15.28,0.2989,-0.497,9.0695,0.0491,0.0774,-0.0701
15.3,0.3031,-0.6251,8.9544,-0.2229,-0.2168,-0.1552
15.32,-0.1232,-0.578,8.7339,-0.5757,-0.4428,-0.2132
15.34,-0.6138,-0.403,9.1121,-0.763,-0.2427,-0.219
15.36,-0.9347,-0.0625,10.6973,-0.6604,0.1838,-0.1884
15.38,-0.2225,0.0326,12.6574,-0.1796,0.5546,-0.0447
15.4,1.2636,0.1492,12.7174,0.3598,0.4623,0.1099
15.42,1.2799,-0.1603,10.1796,0.7387,0.0317,0.2046
15.44,0.8691,-0.1905,8.9595,0.7374,-0.3522,0.2394
15.46,0.5046,-0.3048,8.8276,0.509,-0.3954,0.1991
15.48,0.3088,-0.4303,9.0171,0.13,-0.1254,0.1253
15.5,0.2428,-0.4431,9.415,-0.1283,0.1513,0.037
15.52,0.2902,-0.6042,9.53,-0.2196,0.1622,-0.0368
15.54,0.1023,-0.596,9.5424,-0.1751,0.0596,-0.0154
15.56,0.0128,-0.4326,9.8792,-0.0769,-0.0155,-0.0148
15.58,0.352,-0.3489,9.8609,-0.0259,-0.0603,-0.0344
15.6,0.3922,-0.4645,10.2217,-0.0049,-0.0275,-0.0219
15.62,0.4509,-0.4294,9.7046,0.0116,-0.0157,0.0042
15.64,0.4547,-0.383,9.8212,-0.0059,0.0137,0.0096
