time_s,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
7.76,0.5222,-0.7943,9.6206,0.1164,-0.0296,-0.0369
7.78,0.3184,-0.6744,9.3508,0.1,0.0658,-0.0261
7.8,0.3185,-1.1125,9.284,0.0958,0.0409,-0.0391
7.82,0.3757,-0.8076,9.3776,0.1257,0.0702,-0.0046
7.84,0.268,-0.9644,9.1689,0.0974,0.0492,0.0152
7.86,0.2976,-0.7898,9.2857,-0.0316,-0.0217,0.0914
7.88,0.0357,-0.8588,8.9492,-0.1789,-0.1125,0.1258
7.9,0.4392,-0.9842,9.3991,-0.238,-0.1824,0.166
7.92,-0.4355,-1.0339,9.1752,-0.4048,-0.1872,0.2341
7.94,-0.4002,-0.7666,9.3875,-0.4833,-0.1377,0.2518
7.96,-0.4042,-1.1402,9.874,-0.4556,-0.002,0.193
7.98,-0.0913,-1.22,10.5344,-0.2839,0.1565,0.1204
8.0,-0.1098,-1.3108,10.6999,-0.1383,0.2176,0.0504
8.02,0.5023,-0.9736,11.0885,0.1127,0.2219,-0.0595
8.04,0.9647,-1.0292,10.596,0.3207,0.1552,-0.1236
8.06,0.9517,-0.9572,9.9376,0.4614,0.0051,-0.1597
8.08,1.275,-0.8875,9.4348,0.482,-0.1026,-0.2118
8.1,0.8593,-0.8258,9.4312,0.4639,-0.1724,-0.2038
8.12,0.8571,-0.7183,9.8243,0.3195,-0.1459,-0.1537
8.14,0.7043,-0.635,9.5031,0.1945,-0.0951,-0.1523
8.16,0.2602,-1.1125,9.4668,0.0156,-0.0261,-0.0728
8.18,0.6296,-0.5785,9.7601,-0.0621,0.052,-0.0244
8.2,0.639,-0.638,9.8103,-0.034,0.112,0.0404
8.22,0.4318,-0.7189,9.6453,-0.0868,0.0703,0.0207
8.24,0.5876,-0.4184,9.8973,-0.0539,0.0523,0.0567
8.26,0.6086,-0.6952,9.976,-0.0211,0.0039,0.0344
8.28,0.6074,-0.7345,9.9352,-0.0023,-0.02,0.0316
8.3,0.3692,-0.7873,9.8161,0.0128,-0.0006,-0.0172
8.32,0.4029,-0.7691,9.8462,0.0075,0.0006,-0.0144
8.34,0.8038,-0.7403,10.0026,0.0037,0.0292,0.0048
8.36,0.3306,-0.7817,9.6437,-0.0118,-0.0424,-0.0104
8.38,0.899,-0.5853,10.1291,0.0228,0.0021,0.0034
8.4,0.8343,-0.6478,10.0394,0.0296,0.0313,0.0139
8.42,0.5758,-0.8003,9.8843,0.0187,-0.003,0.0068
8.44,0.6721,-0.8625,9.9415,0.0453,-0.0108,0.0211
8.46,0.6023,-0.7855,9.8831,0.1005,0.0025,0.0375
8.48,0.672,-0.8456,9.6795,0.1215,0.0037,-0.014
8.5,0.7037,-0.8891,9.7374,0.1334,0.0707,0.0296
8.52,0.6383,-0.7496,9.6166,0.0885,0.0646,-0.0336
8.54,0.7756,-0.6575,9.647,0.0895,0.1081,-0.0334
8.56,0.8383,-0.794,9.7499,-0.0083,0.0312,-0.1044
8.58,0.738,-0.8661,9.7752,-0.1215,-0.0745,-0.1245
8.6,0.5071,-0.7039,9.6207,-0.2617,-0.2036,-0.2019
8.62,0.1334,-0.5675,9.7241,-0.3739,-0.2056,-0.2204
8.64,-0.2366,-0.7641,9.5761,-0.5012,-0.1909,-0.2837
8.66,-0.193,-0.5549,9.9615,-0.4538,-0.0041,-0.1871
8.68,0.1456,-0.5046,11.1195,-0.3106,0.1513,-0.0998
8.7,0.2241,-0.718,11.0235,-0.1336,0.2527,-0.0619
8.72,0.8445,-0.6454,11.2034,0.0899,0.236,0.0463
8.74,1.3334,-0.4925,10.7716,0.3034,0.1702,0.1464
8.76,1.1458,-0.565,9.848,0.4343,-0.0221,0.1913
8.78,1.4145,-0.5003,9.7561,0.521,-0.1268,0.2082
8.8,1.1123,-0.6675,9.4322,0.4567,-0.177,0.2124
8.82,0.6467,-0.8165,9.4889,0.3094,-0.1684,0.225
8.84,0.5779,-0.8707,9.5281,0.1869,-0.1046,0.159
8.86,0.6232,-0.9575,9.5008,0.0405,0.0391,0.1211
8.88,0.4645,-0.9419,9.6977,-0.0422,0.0299,0.0397
8.9,0.5186,-1.1395,9.5213,-0.126,0.0633,-0.0064
8.92,0.5168,-0.8558,9.7719,-0.0795,0.0949,0.0011
8.94,0.4958,-0.9501,9.7466,-0.1229,0.0676,-0.0341
8.96,0.3939,-0.5331,9.8179,-0.0152,0.0289,-0.0319
8.98,0.3571,-0.7327,9.9873,-0.0294,0.0181,-0.009
9.0,0.2685,-0.7548,9.9152,-0.0283,-0.0149,0.0202
9.02,0.6416,-0.7626,10.3056,0.0402,0.0067,0.0092
9.04,0.321,-0.8034,9.435,-0.0031,-0.0331,0.0234
9.06,0.4241,-0.7747,9.8121,0.0251,0.0178,-0.0042
9.08,0.2641,-0.8083,9.3737,-0.013,-0.0294,-0.0001
9.1,0.2537,-0.7899,9.8751,0.0356,-0.0021,0.0022
9.12,0.5371,-0.6877,9.7096,0.0645,0.0071,-0.0177
9.14,0.2227,-0.754,9.7381,0.0562,-0.0361,-0.0112
9.16,0.3112,-0.6825,9.5606,0.1134,0.0229,-0.0112
9.18,0.4407,-0.7892,9.2926,0.1121,0.0509,-0.0428
9.2,0.4163,-0.7969,9.4024,0.1422,0.0261,-0.0431
9.22,0.2134,-0.7738,9.1943,0.1019,0.0342,0.0075
9.24,0.5003,-0.8326,9.406,0.0316,0.0327,0.0577
9.26,0.2381,-0.7247,9.2309,-0.0259,-0.0267,0.0957
9.28,0.3172,-0.7699,9.1281,-0.2209,-0.1715,0.2014
9.3,0.0591,-1.0318,9.4105,-0.3556,-0.1801,0.2254
9.32,0.0715,-0.9937,9.3381,-0.4343,-0.1411,0.2496
9.34,-0.3603,-1.0766,9.5632,-0.4358,-0.0497,0.2589
9.36,-0.5181,-1.1336,9.9944,-0.3829,0.1035,0.1808
9.38,-0.261,-1.2517,10.4775,-0.2183,0.2154,0.1352
9.4,0.5664,-1.1171,11.0629,0.0347,0.2845,-0.0296
9.42,0.7406,-1.1985,10.8473,0.3143,0.1986,-0.1163
9.44,1.0863,-0.6088,10.1509,0.4296,0.092,-0.1671
9.46,0.9808,-0.9622,9.8402,0.529,-0.0583,-0.2331
9.48,0.9043,-0.98,9.2833,0.4778,-0.1976,-0.242
9.5,0.8223,-0.5251,9.7116,0.3869,-0.1823,-0.1541
9.52,0.4373,-0.8719,9.3602,0.2042,-0.1725,-0.1918
9.54,0.4166,-0.8517,9.3047,0.0998,-0.0913,-0.1499
9.56,0.3305,-0.7738,9.416,-0.0443,0.0065,-0.0857
9.58,0.5959,-0.7293,9.6176,-0.0887,0.0639,0.0164
9.6,0.2761,-0.8439,9.5609,-0.1245,0.0629,-0.0014
9.62,0.4905,-0.5165,9.7832,-0.0789,0.0822,0.0456
9.64,0.3524,-1.0561,9.3582,-0.1051,-0.0498,0.0126
9.66,0.4487,-0.6465,10.0102,-0.0188,-0.0237,0.0301
9.68,0.2356,-0.6231,9.9333,0.0101,-0.027,0.0109
9.7,0.353,-0.7571,9.8146,-0.0375,-0.0353,-0.0037
9.72,0.4486,-0.6496,9.8507,0.0524,-0.0434,0.0055
9.74,0.3434,-0.7498,9.6759,0.0041,-0.0237,-0.0015
9.76,0.6094,-0.9165,9.739,-0.0044,-0.0222,0.0182
9.78,0.5665,-0.4855,9.993,0.0525,0.014,0.0138
9.8,0.7718,-0.7135,9.9394,0.0262,0.0208,-0.0
9.82,0.7722,-0.6203,9.9985,0.0217,0.0007,0.0309
9.84,0.606,-0.6185,9.9981,0.0186,-0.0203,0.0229
9.86,0.6213,-0.6178,9.886,0.0046,-0.0251,0.0171
9.88,0.7066,-0.5144,10.2369,0.0175,-0.0163,0.0356
9.9,0.6174,-0.674,9.9673,0.0506,-0.0204,0.0534
9.92,0.9552,-0.6407,9.9414,0.1365,0.022,0.0467
9.94,0.9563,-0.7405,9.8528,0.1176,0.0454,0.0251
9.96,0.6971,-0.6513,9.9928,0.1445,0.1172,0.0202
9.98,0.5503,-0.867,9.4045,0.0937,0.0334,-0.0374
10.0,0.6119,-0.9561,9.7601,0.0752,0.0325,-0.0666
10.02,0.6553,-0.7446,9.66,-0.0407,-0.0506,-0.112
10.04,0.6515,-0.752,9.4235,-0.2481,-0.1815,-0.2279
10.06,0.2802,-0.7238,9.5052,-0.3626,-0.2405,-0.2611
10.08,0.1979,-0.772,9.4354,-0.4796,-0.1825,-0.2811
10.1,-0.4452,-0.7066,9.4011,-0.5734,-0.092,-0.2701
10.12,-0.2007,-0.6251,10.4473,-0.3795,0.1334,-0.1434
10.14,0.2338,-0.3837,11.2343,-0.2205,0.2696,-0.0966
10.16,0.6443,-0.513,11.1372,0.0483,0.2939,0.0151
10.18,0.9631,-0.6602,10.9638,0.2389,0.1859,0.0963
10.2,1.0665,-0.6702,10.2694,0.4406,0.0535,0.1955
10.22,1.4333,-0.3529,9.9851,0.5383,-0.0816,0.2835
10.24,0.8289,-0.6989,9.3285,0.4927,-0.2397,0.2412
10.26,0.7233,-0.8746,9.433,0.4005,-0.2102,0.2738
10.28,0.5955,-0.645,9.5333,0.2457,-0.1485,0.2005
10.3,0.5843,-0.9645,9.4599,0.069,-0.066,0.1437
10.32,0.4253,-0.9509,9.5535,-0.0214,0.0373,0.092
10.34,0.2892,-1.3021,9.4473,-0.1435,0.0477,-0.0236
10.36,0.1637,-0.8543,9.5506,-0.1996,0.0908,-0.0704
10.38,0.359,-0.6679,9.7957,-0.1152,0.0637,-0.0514
10.4,0.3266,-1.0094,9.5515,-0.0628,-0.0549,-0.0638
10.42,0.3627,-1.0419,9.6434,-0.0427,-0.0159,-0.026
10.44,0.1924,-0.9221,9.645,-0.0188,-0.0394,-0.0617
10.46,0.3722,-1.0424,9.983,0.0171,-0.0041,0.0076
10.48,0.7206,-0.9567,9.6664,0.0204,-0.0315,-0.007
10.5,0.199,-0.8309,9.5288,-0.0154,-0.054,-0.0387
10.52,0.5157,-0.7114,9.786,0.0359,-0.0039,-0.0294
10.54,0.4511,-0.9183,9.7735,0.0455,-0.0484,-0.0244
10.56,0.3777,-0.9425,9.7984,0.0136,-0.0079,-0.0192
10.58,0.3262,-1.1272,9.3381,0.0518,-0.0399,-0.0717
10.6,0.4132,-0.6474,9.4587,0.1194,0.023,-0.0008
10.62,0.3803,-0.8675,9.2839,0.1238,0.0394,-0.0294
10.64,0.2029,-1.01,9.4135,0.0947,0.0283,0.0299
10.66,0.0408,-0.7808,9.2478,0.0682,-0.0075,0.0429
10.68,0.3783,-0.7429,9.374,-0.0369,0.0123,0.1137
10.7,0.3321,-0.6835,9.3426,-0.1315,-0.1479,0.1485
10.72,0.348,-0.9137,8.9749,-0.3151,-0.1602,0.1794
10.74,-0.0887,-0.8503,9.0898,-0.3359,-0.175,0.1894
10.76,-0.219,-0.9632,9.7854,-0.3974,-0.0914,0.2009
10.78,-0.2672,-1.0113,9.7248,-0.3231,0.003,0.1631
10.8,-0.0093,-1.1621,10.2555,-0.2536,0.14,0.074
10.82,0.1981,-1.1606,10.6717,-0.049,0.2238,0.0138
10.84,0.4776,-1.2338,10.6534,0.1376,0.187,-0.0343
10.86,0.6288,-1.2313,10.096,0.236,0.0612,-0.1536
10.88,0.9227,-1.0786,9.6416,0.3923,-0.0443,-0.1914
10.9,0.8217,-0.7597,9.5717,0.4104,-0.1472,-0.1801
10.92,0.593,-0.781,9.4444,0.3257,-0.1776,-0.1732
10.94,0.2822,-0.9675,8.9065,0.1897,-0.1487,-0.1686
10.96,0.7135,-0.9595,9.5063,0.0874,-0.0815,-0.1147
10.98,1.1415,-0.2619,10.2279,0.0669,0.0393,-0.0529
11.0,0.9071,-0.7228,10.0973,-0.0362,0.1014,-0.0305
11.02,0.3499,-0.743,9.5165,-0.1048,0.0278,0.0231
11.04,0.1137,-0.8253,9.4623,-0.1249,0.0498,0.0158
11.06,-0.1368,-1.1088,9.0036,-0.1197,-0.0611,0.0314
11.08,0.6662,-0.5909,10.1342,-0.0102,0.0058,-0.0016
11.1,0.0775,-1.0389,9.5463,-0.0506,-0.0476,0.0348
11.12,0.6392,-0.7586,9.9134,-0.0182,-0.0353,0.0216
11.14,0.1561,-1.0177,9.1428,-0.0421,-0.0399,-0.0035
11.16,0.6355,-0.7122,10.0387,0.0283,0.0286,0.0141
11.18,0.6785,-0.5671,9.9617,0.0357,0.0202,0.0049
11.2,-0.1148,-0.9991,8.9883,-0.0675,-0.074,0.0463
11.22,0.4489,-0.3708,10.0609,0.0169,0.0374,-0.0155
11.24,0.5858,-0.63,10.042,0.0348,-0.0337,0.0056
11.26,0.1461,-1.038,9.5654,0.0039,-0.0168,0.0389
11.28,1.7284,-0.1692,11.2322,0.0757,0.0082,0.0516
11.3,0.2087,-0.8355,9.7966,0.0448,-0.0107,0.0391
11.32,1.2529,-0.6267,10.7271,0.1482,0.0224,0.0608
11.34,0.9369,-0.8007,9.883,0.1402,0.0204,0.0334
11.36,0.9384,-0.8387,10.0644,0.1412,0.1038,0.0263
11.38,0.5346,-1.018,9.677,0.105,0.0573,-0.0358
11.4,0.6774,-0.8022,9.7261,0.0687,0.048,-0.098
11.42,0.6266,-0.7664,9.7243,-0.0471,-0.0365,-0.1293
11.44,0.6466,-0.9336,9.6717,-0.188,-0.1405,-0.1769
11.46,0.3915,-0.5981,9.691,-0.3148,-0.1975,-0.2014
11.48,0.0742,-0.7963,9.6385,-0.4429,-0.1913,-0.2455
11.5,-0.2045,-0.6147,9.7256,-0.5282,-0.1244,-0.2568
11.52,0.0172,-0.5486,10.0789,-0.4351,0.0352,-0.2116
11.54,-0.1337,-0.5433,10.6981,-0.2569,0.1817,-0.1329
11.56,0.9158,-0.1989,11.7132,0.0297,0.3109,-0.0146
11.58,0.8837,-0.5325,10.9738,0.2081,0.2208,0.0937
11.6,1.3293,-0.5179,10.4923,0.3977,0.0605,0.1397
11.62,1.0252,-0.5999,9.7442,0.4928,-0.0582,0.2285
11.64,1.0403,-0.7489,9.4502,0.4671,-0.2202,0.25
11.66,0.841,-0.7406,9.2986,0.4157,-0.224,0.2056
11.68,0.7682,-0.9175,9.5714,0.2313,-0.1243,0.1927
11.7,0.5714,-0.9384,9.4585,0.1102,-0.0716,0.1069
11.72,0.342,-0.8999,9.0471,-0.0376,0.0261,0.0772
11.74,0.3877,-0.9516,9.6493,-0.1394,0.0672,0.0344
11.76,0.6418,-0.8199,9.7609,-0.1046,0.0726,0.0092
11.78,0.4595,-0.8461,9.7905,-0.0873,0.0524,0.0037
11.8,0.2289,-1.1352,9.744,-0.0677,-0.0171,-0.0111
11.82,0.411,-0.8894,9.7626,-0.068,-0.0311,-0.0165
11.84,0.5124,-0.8148,9.9446,0.0188,-0.0191,-0.0544
11.86,0.1398,-0.9369,9.6292,-0.0683,-0.0647,-0.0345
11.88,0.461,-1.0073,9.7375,0.0006,-0.0484,-0.0187
11.9,0.7103,-0.8765,9.7945,0.0359,0.0122,0.0062
11.92,0.6146,-0.825,9.6045,0.0373,-0.037,-0.0294
11.94,0.35,-0.7993,9.7318,0.0191,0.0125,-0.0071
11.96,0.2033,-0.8376,9.3595,-0.0138,0.002,-0.0193
11.98,0.1589,-0.9138,9.6144,0.0123,-0.0223,-0.0119
12.0,0.4489,-0.6332,9.8343,0.0699,0.0286,0.0006
12.02,0.2274,-1.0652,9.6625,-0.0235,-0.0461,-0.0262
12.04,0.3588,-0.8904,9.6927,0.0287,-0.0265,-0.0324
12.06,0.3937,-0.7816,9.5122,0.0887,0.0063,-0.0186
12.08,0.7601,-0.9408,9.6682,0.1213,0.0147,-0.0291
12.1,0.5995,-0.5466,9.5147,0.1225,0.0167,-0.0382
12.12,0.4531,-0.9155,9.4454,0.1299,0.0814,-0.0042
12.14,0.415,-0.8953,9.3402,0.1076,0.0817,0.048
12.16,0.3728,-0.9648,9.2256,0.0044,0.0224,0.0864
12.18,0.5181,-0.8649,9.4027,-0.0623,-0.0621,0.153
12.2,0.3032,-0.7037,9.2541,-0.2483,-0.1745,0.1869
12.22,-0.0428,-0.8001,8.9014,-0.3889,-0.2315,0.2182
12.24,-0.1708,-0.9217,9.3083,-0.4435,-0.1553,0.2521
12.26,-0.4113,-0.805,9.7631,-0.4199,-0.0137,0.2237
12.28,-0.2413,-1.0055,10.5258,-0.3113,0.1115,0.1592
12.3,0.0726,-1.0073,10.7622,-0.1645,0.234,0.0518
12.32,0.5413,-1.1325,10.9883,0.0734,0.3103,-0.0378
12.34,0.6497,-1.2638,10.3036,0.2497,0.1573,-0.1434
12.36,1.4113,-0.8957,10.1208,0.4847,0.0635,-0.1923
12.38,0.78,-1.0421,9.4036,0.4481,-0.1165,-0.253
12.4,0.933,-0.944,9.3005,0.4282,-0.1956,-0.2318
12.42,0.3907,-0.6371,9.2643,0.2967,-0.2101,-0.2385
12.44,0.5245,-0.7339,9.2895,0.1462,-0.1471,-0.1671
12.46,0.506,-0.6311,9.4251,0.0698,-0.0276,-0.0812
12.48,0.6707,-0.7462,9.4328,-0.0887,0.026,-0.0287
12.5,0.4484,-0.675,9.7864,-0.0981,0.0582,-0.017
12.52,0.4217,-0.6022,9.4781,-0.1383,0.017,-0.003
12.54,0.2526,-0.7704,9.549,-0.1125,0.0149,0.055
12.56,0.5586,-0.7737,9.8875,-0.0745,0.0372,0.0219
12.58,0.4288,-0.9333,9.8869,-0.042,-0.0528,-0.0055
12.6,0.5974,-0.7748,10.1175,0.0256,-0.0129,0.0394
12.62,0.2198,-1.0324,9.617,-0.061,-0.0643,-0.0012
12.64,1.0621,-0.7102,10.0221,0.0493,-0.005,0.0149
12.66,0.5394,-0.6946,9.7789,0.0106,-0.0374,-0.0061
12.68,0.579,-0.7383,9.7193,0.0284,0.0125,0.0025
12.7,0.7095,-0.5534,9.9606,0.0682,0.0251,0.0161
12.72,0.8881,-0.7231,10.029,0.0553,-0.0169,-0.005
12.74,0.6614,-0.7483,9.8078,0.003,-0.0489,-0.0079
12.76,0.7726,-0.3695,10.1817,0.0355,0.0291,0.0105
12.78,0.4835,-0.6629,9.9767,-0.0081,-0.0715,0.0444
12.8,0.8023,-0.7539,9.9025,0.0233,-0.049,0.0246
12.82,0.6591,-0.5733,9.8275,0.0385,-0.0139,0.0418
12.84,1.0255,-0.5564,10.2341,0.1351,0.0409,0.0401
12.86,0.5938,-0.7094,9.6658,0.0915,0.067,0.0247
12.88,0.7211,-0.5614,9.9257,0.1389,0.0465,-0.0023
12.9,0.7194,-0.7315,9.8275,0.0733,0.0603,-0.0578
12.92,0.5571,-0.9691,9.5836,0.0103,0.018,-0.0963
12.94,0.5915,-0.8365,9.518,-0.1254,-0.0851,-0.1183
12.96,0.533,-0.5956,9.7057,-0.2666,-0.1559,-0.1892
12.98,0.3233,-0.7456,9.3507,-0.4019,-0.1955,-0.2031
13.0,0.1553,-0.5744,9.8245,-0.4507,-0.1377,-0.2186
13.02,0.1631,-0.3694,10.2418,-0.4215,-0.0171,-0.1866
13.04,0.008,-0.6152,10.7771,-0.3231,0.1455,-0.0948
13.06,0.3558,-0.6327,11.1651,-0.1278,0.2348,-0.07
13.08,0.8886,-0.6388,11.0764,0.1157,0.2448,0.0715
13.1,1.1722,-0.4744,10.5703,0.3456,0.1721,0.1428
13.12,1.2146,-0.545,9.9649,0.4013,-0.0239,0.1898
13.14,1.1982,-0.9965,9.7109,0.4846,-0.175,0.2444
13.16,0.8647,-0.7721,9.5197,0.4322,-0.2037,0.247
13.18,0.8263,-0.8662,9.6409,0.3397,-0.1919,0.2385
13.2,0.8371,-0.6748,9.7982,0.195,-0.0777,0.154
13.22,0.4435,-0.606,9.7165,0.0589,0.002,0.1141
13.24,0.6453,-0.7698,9.8199,-0.0197,0.1003,0.0625
13.26,0.3465,-0.9967,9.5889,-0.1247,0.099,-0.0088
13.28,0.4564,-0.9149,9.8146,-0.1076,0.0746,0.0064
13.3,0.3637,-0.7544,9.791,-0.0856,0.0469,-0.0241
13.32,0.4739,-0.873,9.6335,-0.0685,-0.0163,-0.037
13.34,0.2769,-0.8986,9.7336,-0.0196,-0.0529,-0.0094
13.36,0.3825,-0.8565,9.6026,-0.0182,-0.0092,-0.0121
13.38,0.4904,-0.8555,9.7589,0.0156,0.0,0.0069
13.4,0.3139,-0.8346,9.6304,0.0157,0.0079,-0.0057
13.42,0.4883,-0.8729,9.7892,0.0448,0.0075,-0.0123
13.44,0.2994,-0.8619,9.4408,0.0151,-0.0248,-0.0232
13.46,0.3193,-1.036,9.3544,0.0454,-0.0077,-0.0166
13.48,0.2089,-0.8886,9.4135,-0.0519,-0.0232,-0.0236
13.5,0.2604,-0.9532,9.4911,-0.0077,-0.0495,-0.0243
13.52,0.3046,-0.8135,9.6405,0.004,-0.0399,-0.0153
13.54,0.4552,-0.8431,9.7219,0.0329,-0.0032,-0.0204
13.56,0.304,-0.9753,9.5689,0.0343,-0.0168,-0.0359
13.58,0.4581,-0.6981,9.7283,0.0851,0.0344,0.0163
13.6,0.3398,-0.8697,9.5951,0.1366,-0.0106,-0.0323
13.62,0.483,-0.8368,9.5081,0.0971,0.0932,-0.0355
13.64,0.1263,-0.8641,9.3991,0.1243,0.0868,-0.0256
13.66,0.5241,-0.9352,9.3024,0.1012,0.0796,-0.0237
13.68,0.5468,-0.7046,9.56,0.0394,0.0331,0.1047
13.7,0.4354,-0.9654,9.2672,-0.1213,-0.0876,0.1368
13.72,0.3607,-0.9094,9.1487,-0.2746,-0.1655,0.1881
13.74,-0.0224,-0.9863,9.3371,-0.398,-0.2188,0.2414
13.76,-0.337,-1.0231,9.4367,-0.4866,-0.1708,0.2653
13.78,-0.3088,-1.1042,9.8493,-0.4975,-0.0155,0.2115
13.8,-0.1091,-0.9893,10.2225,-0.3483,0.1487,0.17
13.82,0.0343,-1.0869,11.2433,-0.1681,0.279,0.0578
13.84,0.7369,-1.2358,10.9097,0.1087,0.2757,-0.0788
13.86,0.7772,-1.0635,10.4923,0.3217,0.1625,-0.1605
13.88,1.4437,-0.9753,9.9552,0.4646,0.0298,-0.1958
13.9,1.1177,-0.9163,9.7765,0.5086,-0.139,-0.2283
13.92,0.9646,-0.9203,9.3167,0.4162,-0.2366,-0.2659
13.94,0.6975,-0.6412,9.2571,0.3531,-0.1858,-0.2392
13.96,0.5388,-0.7153,9.3346,0.1709,-0.1465,-0.1368
13.98,0.4408,-0.5277,9.3673,0.0271,-0.0146,-0.1316
14.0,0.5556,-0.8334,9.5593,-0.0723,0.0252,-0.0647
14.02,0.6638,-0.5147,9.6476,-0.0924,0.0847,0.0315
14.04,0.3752,-0.4935,9.5398,-0.132,0.0437,0.0318
14.06,0.692,-0.5286,10.1622,-0.1103,0.0554,0.0597
14.08,0.6635,-0.5689,10.1151,-0.029,-0.0091,0.0447
14.1,0.6616,-0.5399,10.0107,-0.0538,0.0249,0.0354
14.12,0.5086,-0.7656,10.0469,-0.0312,-0.0185,0.0331
14.14,0.5398,-0.6538,10.027,-0.0197,-0.0462,-0.0032
14.16,0.5437,-0.6401,10.1814,0.0162,0.0192,-0.0082
14.18,0.642,-0.4615,10.104,0.0495,-0.0261,0.0177
14.2,0.6859,-0.5526,10.2679,-0.0144,-0.011,-0.0254
14.22,0.9505,-0.6644,10.1004,0.072,-0.0078,0.0767
14.24,0.9263,-0.8739,10.3314,0.051,-0.0386,0.0063
14.26,0.8318,-0.6839,9.9522,0.1121,-0.0055,0.0554
14.28,0.9021,-0.6894,9.8716,0.1337,0.063,0.0332
14.3,0.7442,-1.0231,9.8254,0.1221,0.0518,0.0399
14.32,0.9626,-0.7638,9.7205,0.134,0.0537,-0.0046
14.34,0.6671,-0.9802,9.5399,0.0278,0.0174,-0.0427
14.36,0.4506,-1.0248,9.4089,-0.0931,-0.062,-0.1258
14.38,0.5537,-0.8866,9.6363,-0.1931,-0.1318,-0.155
14.4,0.4103,-0.5305,9.5866,-0.3598,-0.1853,-0.2338
14.42,0.2599,-0.7892,9.6897,-0.4995,-0.1758,-0.209
14.44,-0.0908,-0.8501,9.6602,-0.4971,-0.1112,-0.2447
14.46,0.1096,-0.2901,10.3019,-0.3439,0.0623,-0.1536
14.48,0.4154,-0.4319,11.071,-0.265,0.2082,-0.1706
14.5,0.4714,-0.6326,11.0647,-0.0444,0.2353,-0.0456
14.52,1.1379,-0.4323,11.1635,0.1968,0.2684,0.1028
14.54,1.1487,-0.7056,10.1617,0.3868,0.1119,0.1611
14.56,1.3592,-0.5303,9.9096,0.5209,-0.0811,0.2444
14.58,1.0387,-0.6356,9.6518,0.5089,-0.1586,0.256
14.6,0.9834,-0.8825,9.5502,0.4242,-0.2485,0.2286
14.62,0.7465,-0.8418,9.5212,0.2467,-0.1569,0.1788
14.64,0.5925,-0.912,9.2499,0.0888,-0.0859,0.1316
14.66,0.4973,-0.9817,9.4358,-0.006,0.0574,0.0749
14.68,0.4434,-1.0692,9.6111,-0.1128,0.0436,0.0203
14.7,0.1928,-0.892,9.3927,-0.1455,0.0883,0.0222
14.72,0.5158,-0.6208,9.5578,-0.1254,0.0486,-0.0272
14.74,0.3452,-0.7834,9.5647,-0.1344,0.0209,-0.0206
14.76,0.6958,-0.9075,9.8795,-0.0498,0.0,-0.0318
14.78,0.6659,-0.7055,9.7683,-0.0152,0.0121,0.036
14.8,0.352,-0.7704,9.6374,-0.0334,-0.0589,-0.0131
14.82,0.5943,-0.8392,9.6629,0.0335,-0.0244,-0.0172
14.84,0.4063,-0.6657,9.4125,-0.0026,-0.0071,0.0084
14.86,0.5616,-0.8206,9.7388,0.0233,-0.0057,-0.0025
14.88,0.51,-0.8129,9.5471,-0.0004,-0.0195,0.0189
14.9,0.3433,-0.8949,9.6318,-0.025,-0.0008,-0.0172
14.92,0.3834,-0.8502,9.7844,-0.007,0.0076,0.0223
14.94,0.377,-0.9315,9.6516,-0.0065,-0.0572,-0.022
14.96,0.3159,-0.9774,9.5288,0.027,-0.0634,-0.039
14.98,0.5346,-0.9401,9.4525,0.0944,-0.0035,-0.0146
15.0,0.8234,-0.774,9.6422,0.157,0.0223,-0.0186
15.02,0.4318,-0.7043,9.2571,0.1376,0.0155,-0.021
15.04,0.4996,-0.7929,9.449,0.1137,0.1131,0.0066
15.06,0.5921,-0.7378,9.4319,0.0597,0.0519,0.0823
15.08,0.3492,-0.8046,9.1384,0.0148,-0.0621,0.1031
15.1,0.3001,-0.805,9.1908,-0.1783,-0.1116,0.1674
15.12,0.2819,-0.6506,9.3601,-0.3054,-0.189,0.2179
15.14,-0.0373,-0.8722,9.2681,-0.4379,-0.1897,0.2006
15.16,-0.1949,-1.0519,9.3463,-0.4702,-0.125,0.2246
15.18,-0.2066,-0.9159,9.9731,-0.4371,-0.0091,0.183
15.2,0.0077,-1.0442,10.1532,-0.3236,0.1609,0.0814
15.22,0.4243,-1.2062,10.7159,-0.0838,0.2328,0.0587
15.24,0.9893,-1.1205,11.0577,0.1415,0.2732,-0.0093
15.26,0.8696,-1.232,10.1944,0.3302,0.1264,-0.1119
15.28,1.373,-0.7661,9.9453,0.4781,0.0054,-0.1657
15.3,1.0258,-0.8677,9.4059,0.4811,-0.1441,-0.2424
15.32,0.8248,-0.5219,9.5819,0.4178,-0.2061,-0.2256
15.34,0.8979,-0.65,9.6635,0.2444,-0.1914,-0.181
15.36,0.8139,-0.809,9.5702,0.1249,-0.0823,-0.158
15.38,0.7199,-0.5602,9.6265,0.0304,-0.0052,-0.063
15.4,0.6638,-0.8235,9.5173,-0.0937,0.0594,-0.0461
15.42,0.4619,-0.7721,9.6556,-0.0767,0.0783,-0.0063
15.44,0.5654,-0.6804,9.6362,-0.1671,0.0424,0.0148
15.46,0.4356,-0.6991,9.8234,-0.0933,0.0002,0.0336
15.48,0.67,-0.6447,10.0999,-0.0346,-0.0195,0.0243
