time_s,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
7.98,1.0044,-2.3227,9.4144,0.0241,-0.042,-0.0054
8.0,0.9535,-2.4987,9.5054,0.009,-0.004,0.0065
8.02,1.2027,-2.3964,9.2969,-0.0042,0.0144,-0.0207
8.04,1.1283,-2.2005,9.1268,0.0406,-0.0157,0.0168
8.06,1.2457,-2.2242,9.3896,0.021,-0.0288,-0.0045
8.08,1.1727,-2.1895,9.3822,0.0309,-0.0074,-0.0036
8.1,1.0294,-2.211,9.5035,0.0021,-0.0034,0.0028
8.12,1.0766,-2.296,9.523,0.0099,-0.0321,-0.0119
8.14,1.0404,-2.1115,9.3647,0.0209,-0.052,-0.0134
8.16,1.3832,-2.3775,9.5157,0.0756,-0.0206,-0.052
8.18,1.1795,-2.2463,9.3342,0.0632,0.0727,-0.0026
8.2,0.965,-2.0192,9.14,0.0608,0.1816,-0.0239
8.22,1.166,-1.9251,8.9966,0.1101,0.1772,-0.0117
8.24,1.1738,-1.9385,9.2542,0.0011,-0.0086,0.0689
8.26,0.7414,-2.3023,8.7971,-0.0794,-0.2721,0.0999
8.28,0.9767,-2.206,8.9349,-0.1804,-0.4788,0.1378
8.3,0.8828,-2.3204,9.0785,-0.2398,-0.3723,0.1493
8.32,0.3347,-2.1938,9.4399,-0.2353,0.0198,0.1254
8.34,0.4328,-2.397,10.3187,-0.147,0.478,0.061
8.36,1.0492,-2.5949,11.17,-0.0067,0.6575,0.0063
8.38,1.6501,-2.216,10.3665,0.1722,0.3919,-0.075
8.4,1.8715,-2.2226,9.3737,0.2379,-0.0292,-0.1363
8.42,1.7141,-2.0089,9.0604,0.2679,-0.4026,-0.1466
8.44,1.2488,-2.1171,8.9481,0.158,-0.4683,-0.1235
8.46,1.2276,-1.9937,8.937,0.0557,-0.2237,-0.0895
8.48,1.0725,-1.8385,9.0675,-0.0123,0.0484,-0.0405
8.5,1.1016,-2.1211,9.043,-0.0516,0.1814,-0.015
8.52,1.2597,-2.1089,9.1261,-0.02,0.1529,0.0139
8.54,1.0287,-2.0681,9.3222,-0.0227,0.0596,0.0294
8.56,0.9721,-2.1679,9.1617,-0.0252,-0.0264,0.0132
8.58,1.1599,-2.3856,9.3584,-0.002,-0.0241,0.005
8.6,0.9854,-2.4051,9.7344,-0.0225,-0.0431,-0.0089
8.62,1.3038,-2.4926,9.4534,0.029,-0.0222,-0.0005
8.64,1.1257,-2.4322,9.391,0.0163,0.0169,0.0168
8.66,0.9152,-2.2261,9.3127,0.0127,0.0218,0.007
8.68,0.8475,-2.3462,9.3429,0.0004,0.0144,-0.024
8.7,0.9262,-2.4395,9.4002,-0.0061,-0.0037,0.0191
8.72,1.3269,-2.3169,9.3893,0.0187,-0.0106,0.0007
8.74,1.1297,-2.3442,9.3273,0.0191,-0.0273,0.0074
8.76,1.1416,-2.518,9.3941,0.0065,-0.0412,0.0136
8.78,1.0018,-2.4055,9.3954,0.0625,-0.0132,0.0029
8.8,1.2024,-2.5063,9.5352,0.0741,0.0471,0.0182
8.82,1.174,-2.5546,9.1786,0.111,0.1349,0.0168
8.84,1.0478,-2.858,9.1494,0.1267,0.2085,-0.0241
8.86,0.971,-2.4865,8.86,0.0571,0.1253,-0.0227
8.88,1.0179,-2.5016,8.8971,-0.0577,-0.1482,-0.0932
8.9,0.9415,-2.7836,8.821,-0.1266,-0.4561,-0.1283
8.92,0.755,-2.5666,8.6129,-0.2418,-0.5255,-0.1864
8.94,0.3781,-2.5447,9.2079,-0.3013,-0.2498,-0.1672
8.96,0.4003,-2.5717,9.9273,-0.2181,0.2855,-0.1114
8.98,0.83,-2.2874,11.4915,-0.0701,0.7091,-0.039
9.0,0.9685,-2.1551,11.2765,0.0977,0.6761,0.0601
9.02,1.3194,-2.2513,9.7123,0.2428,0.2264,0.1256
9.04,1.4735,-2.3876,9.2722,0.3008,-0.2955,0.1534
9.06,1.2746,-2.6277,8.7227,0.2684,-0.532,0.1845
9.08,1.1087,-2.5049,8.6556,0.1439,-0.4056,0.1427
9.1,0.9647,-2.5994,8.8446,0.0597,-0.0996,0.0589
9.12,0.8659,-2.7332,8.771,-0.0478,0.1354,0.0293
9.14,0.9069,-2.7556,8.9351,-0.057,0.2306,-0.0107
9.16,1.0721,-2.6552,9.2942,-0.0332,0.1324,-0.0265
9.18,0.7789,-2.5017,9.1227,-0.0466,0.0303,-0.0204
9.2,0.7345,-2.5128,9.4604,-0.0148,-0.0284,-0.0374
9.22,0.9632,-2.5081,9.4225,0.0071,-0.0432,-0.0026
9.24,0.9255,-2.3991,9.3263,0.0159,-0.0121,0.0024
9.26,1.0433,-2.5365,9.1768,-0.0175,0.0135,0.0034
9.28,0.9752,-2.733,9.4236,0.0149,-0.025,0.0027
9.3,1.0844,-2.565,9.7166,0.0124,-0.0487,-0.0089
9.32,0.9281,-2.1284,9.3262,0.0215,-0.0301,-0.013
9.34,1.2095,-2.1799,9.3451,0.0295,0.0346,-0.0395
9.36,1.0642,-2.4788,9.4005,0.0812,0.1306,-0.0189
9.38,1.0442,-2.2654,9.1404,0.107,0.198,-0.0057
9.4,1.0524,-1.9998,9.2605,0.0129,0.1207,0.0384
9.42,0.9627,-2.2454,8.9822,-0.0331,-0.1109,0.0721
9.44,1.0649,-2.5012,8.9279,-0.1217,-0.3653,0.1162
9.46,0.428,-2.1972,8.944,-0.1966,-0.4835,0.1678
9.48,0.4384,-2.5305,9.372,-0.2492,-0.2517,0.1554
9.5,0.5975,-2.7577,10.0571,-0.1915,0.2046,0.1123
9.52,0.7163,-2.4659,10.4654,-0.0738,0.5805,0.0565
9.54,1.1293,-2.4614,11.0589,0.073,0.5907,-0.0346
9.56,1.6112,-2.559,10.3221,0.1847,0.2497,-0.1035
9.58,1.4089,-2.3688,9.1664,0.2726,-0.2137,-0.1456
9.6,1.3385,-2.0749,8.9184,0.2049,-0.4594,-0.1647
9.62,1.2528,-2.2614,8.9768,0.1358,-0.3695,-0.1255
9.64,1.0709,-2.1395,9.0567,0.0515,-0.0911,-0.0797
9.66,1.0174,-1.9689,9.0427,-0.0367,0.1298,-0.022
9.68,0.8071,-2.0673,9.0536,-0.0645,0.1762,0.0075
9.7,0.82,-2.1173,9.1361,-0.0709,0.1173,0.0281
9.72,1.1051,-2.1134,9.4221,-0.0424,0.018,0.027
9.74,0.8377,-2.2375,9.4683,-0.0106,-0.0204,0.0167
9.76,1.0941,-2.1657,9.5679,0.0203,-0.0316,0.017
9.78,1.0003,-2.2158,9.298,0.0036,-0.029,-0.0187
9.8,1.2992,-2.2629,9.2961,-0.006,0.0039,0.0135
9.82,1.0564,-2.1583,9.1278,-0.0169,-0.0196,0.0161
9.84,1.1344,-2.2007,9.3685,-0.0,-0.0318,0.0039
9.86,1.0344,-2.0928,9.4701,0.0174,-0.0259,0.0199
9.88,1.1679,-2.3092,9.2822,0.0235,0.0084,0.0095
9.9,1.0027,-2.0723,9.4226,0.054,0.0917,0.0025
9.92,1.0584,-2.3451,9.1001,0.0846,0.1962,0.0201
9.94,1.162,-2.6453,9.2636,0.0874,0.1598,-0.0223
9.96,1.2065,-2.3527,8.891,-0.0153,-0.0662,-0.0496
9.98,1.1117,-2.1483,8.7413,-0.119,-0.337,-0.1264
10.0,0.6248,-2.2152,8.771,-0.1906,-0.4641,-0.1498
10.02,0.3297,-2.0315,9.0449,-0.2374,-0.3075,-0.1662
10.04,0.6321,-2.1346,9.8219,-0.2211,0.1434,-0.1192
10.06,1.027,-1.9429,11.1603,-0.0938,0.5495,-0.0587
10.08,1.1779,-2.0118,10.9374,0.062,0.6336,0.013
10.1,1.3715,-2.1933,9.9788,0.1927,0.3088,0.1015
10.12,1.3371,-1.9863,9.3057,0.2752,-0.1732,0.1524
10.14,1.0658,-2.3857,8.9333,0.2531,-0.4606,0.1671
10.16,1.0572,-2.3433,8.7205,0.1525,-0.4113,0.1333
10.18,1.0728,-2.5479,8.9891,0.0448,-0.1566,0.0913
10.2,0.8481,-2.6173,9.1324,-0.0094,0.0857,0.0447
10.22,0.8081,-2.4693,9.2071,-0.0491,0.2018,-0.0063
10.24,1.0985,-2.406,9.1087,-0.0757,0.1322,-0.0214
10.26,0.8464,-2.2677,9.3727,-0.0346,0.0502,-0.0134
10.28,0.8761,-2.6283,9.3507,-0.0265,-0.0253,-0.0115
10.3,1.1592,-2.4935,9.5824,0.0199,-0.0511,0.0116
10.32,1.1768,-2.4765,9.6977,0.0135,-0.0323,0.0037
10.34,1.1084,-2.4528,9.3686,0.0128,-0.02,0.002
10.36,0.9491,-2.6089,9.1477,0.0303,-0.0143,0.0009
10.38,1.1691,-2.5543,9.4255,-0.0014,-0.0413,0.0182
10.4,0.8195,-2.5083,9.5266,0.0208,-0.0311,-0.0128
10.42,1.111,-2.5346,9.5567,0.0637,-0.0138,-0.0403
10.44,0.9565,-2.4591,9.3753,0.0468,0.0093,-0.0246
10.46,1.0479,-2.5565,9.075,0.0784,0.1009,-0.0205
10.48,0.8488,-2.4426,9.18,0.0788,0.1732,-0.0058
10.5,0.7711,-2.4541,8.9237,0.0548,0.1195,0.0311
10.52,0.8509,-2.6271,8.9961,0.0197,-0.0833,0.0824
10.54,0.7421,-2.6573,9.1442,-0.1053,-0.3086,0.1165
10.56,0.7451,-2.4491,8.8016,-0.187,-0.4375,0.1516
10.58,0.3551,-2.7538,9.0649,-0.228,-0.2654,0.13
10.6,0.2871,-2.8179,9.7609,-0.1922,0.1425,0.1155
10.62,0.9496,-2.9372,11.0595,-0.0718,0.5296,0.0654
10.64,1.0677,-2.7854,10.6529,0.0302,0.5768,-0.0321
10.66,1.21,-2.9794,9.8112,0.1631,0.2695,-0.1041
10.68,1.7053,-2.6324,9.2014,0.2191,-0.1599,-0.1505
10.7,1.421,-2.53,9.0039,0.2335,-0.4522,-0.1385
10.72,0.9166,-2.2969,8.5978,0.1157,-0.3885,-0.1077
10.74,1.0496,-2.5038,9.0433,0.065,-0.1172,-0.0733
10.76,0.7378,-2.1393,8.9051,0.0056,0.1146,-0.025
10.78,0.869,-2.4022,9.0586,-0.061,0.1849,0.0086
10.8,1.1448,-2.1144,9.5026,-0.0529,0.1262,0.0426
10.82,1.1361,-2.1082,9.3779,-0.0355,0.0307,0.033
10.84,0.9493,-2.4491,9.3932,0.0113,-0.0301,0.0303
10.86,0.9652,-2.1898,9.3408,-0.0011,-0.047,0.018
10.88,0.9177,-2.4592,9.4397,0.0204,-0.0219,0.0244
10.9,0.9963,-2.4984,9.1984,0.0386,0.0044,0.004
10.92,0.9307,-2.3029,9.2127,0.0005,-0.0112,0.0045
10.94,1.0415,-2.5822,9.6467,0.0219,-0.008,-0.0066
10.96,1.0798,-2.1954,9.4529,0.0276,-0.0469,0.011
10.98,1.5365,-2.3378,9.2744,0.0502,-0.0263,0.0204
11.0,0.9927,-2.5145,9.2742,0.0627,0.0346,0.0253
11.02,0.82,-2.4051,9.019,0.0846,0.1347,0.0182
11.04,1.2462,-2.1512,8.9513,0.0614,0.1847,0.0083
11.06,1.0612,-2.5053,8.833,0.0611,0.095,-0.0191
11.08,1.1302,-2.3552,8.8836,-0.0263,-0.1862,-0.0922
11.1,0.7474,-2.3224,8.9192,-0.1627,-0.4202,-0.1263
11.12,0.8379,-2.2608,8.7565,-0.2469,-0.4876,-0.1644
11.14,0.6488,-2.3769,9.3574,-0.2713,-0.1878,-0.1451
11.16,0.2336,-1.7008,10.0343,-0.1636,0.3023,-0.1281
11.18,0.9804,-1.9776,11.2623,-0.043,0.6583,-0.0295
11.2,1.6825,-2.1647,11.0412,0.1119,0.6011,0.06
11.22,1.4394,-1.9687,9.5722,0.2039,0.1394,0.133
11.24,1.5991,-2.0659,8.9183,0.2604,-0.2978,0.1582
11.26,1.2752,-2.0545,8.7471,0.2345,-0.4946,0.1466
11.28,1.0896,-2.2023,8.8918,0.1325,-0.3375,0.1139
11.3,1.0904,-2.089,8.8397,0.0203,-0.0719,0.0846
11.32,1.2463,-2.0123,8.9922,-0.0305,0.1469,0.0131
11.34,1.0588,-2.2002,9.0131,-0.0678,0.1769,-0.0162
11.36,0.8372,-2.3577,9.2391,-0.0881,0.1138,-0.0186
11.38,0.89,-2.0921,9.3441,-0.0278,-0.0196,-0.0346
11.4,1.1072,-2.3928,9.4189,-0.0255,-0.0395,-0.0205
11.42,1.2565,-2.1475,9.4748,0.0323,-0.0344,-0.0152
11.44,0.9283,-2.1317,9.2144,0.0315,-0.0338,-0.0221
11.46,0.8404,-2.2906,9.4339,-0.0111,-0.0067,0.007
11.48,1.1917,-2.0842,9.4454,-0.0023,-0.0078,0.0079
11.5,1.1114,-2.2244,9.33,-0.0015,-0.0311,-0.0203
11.52,1.3423,-2.213,9.3275,0.0128,-0.0243,-0.0116
11.54,1.1613,-2.1827,9.3857,0.0664,0.0558,-0.0212
11.56,1.0155,-2.3659,9.1259,0.0519,0.1466,-0.0205
11.58,1.0789,-2.4189,9.0413,0.1007,0.1802,0.0098
11.6,1.1337,-2.1336,9.0446,0.0583,0.1129,0.0386
11.62,0.9899,-2.3159,9.0413,-0.0345,-0.1079,0.0878
11.64,0.856,-2.1773,8.9071,-0.1373,-0.3926,0.1159
11.66,0.5821,-2.5084,8.8908,-0.2313,-0.4467,0.1619
11.68,0.3912,-2.5441,9.1736,-0.2535,-0.2039,0.1392
11.7,0.5267,-2.9664,10.1027,-0.1877,0.2955,0.1067
11.72,0.7106,-2.6042,10.6825,-0.0691,0.6288,0.0255
11.74,1.3517,-2.5124,11.0138,0.0778,0.5566,-0.0716
11.76,1.5259,-2.3729,10.0418,0.2041,0.1475,-0.1371
11.78,1.386,-2.5988,9.001,0.289,-0.2973,-0.1473
11.8,1.0616,-2.5849,8.9042,0.2247,-0.4722,-0.1539
11.82,1.2575,-2.4348,8.8564,0.0991,-0.3511,-0.1224
11.84,1.1161,-2.2238,8.9649,0.0292,-0.0568,-0.0715
11.86,0.9264,-2.5956,8.8392,-0.0476,0.1428,-0.0179
11.88,0.8445,-2.5164,9.0253,-0.0609,0.1855,-0.0022
11.9,0.7616,-2.2616,9.211,-0.0644,0.111,-0.0074
11.92,0.6797,-2.4176,9.3897,-0.0311,0.016,0.0362
11.94,0.9648,-2.4854,9.6859,-0.0008,-0.0084,0.0279
11.96,1.0422,-2.3869,9.4664,0.0344,-0.0469,0.021
11.98,0.6644,-2.3936,9.4032,0.0071,-0.0162,0.0059
12.0,1.0714,-2.5454,9.4638,-0.0174,-0.0213,0.0024
12.02,0.9765,-2.6269,9.444,0.0422,-0.0172,0.0026
12.04,1.0679,-2.4244,9.4901,0.0647,-0.0087,0.031
12.06,0.9551,-2.7092,9.4652,0.0602,0.0344,0.0246
12.08,1.0146,-2.7,9.303,0.0908,0.1334,0.0194
12.1,0.8072,-2.5327,9.1434,0.0832,0.1806,0.0042
12.12,0.9212,-2.8251,9.1304,0.0482,0.0861,-0.0502
12.14,1.0596,-2.8261,8.7206,-0.0775,-0.183,-0.091
12.16,0.7313,-2.6347,8.898,-0.1268,-0.3976,-0.1046
12.18,0.6252,-2.24,8.9022,-0.195,-0.4285,-0.1518
12.2,0.3383,-2.5787,9.3811,-0.2526,-0.1608,-0.1578
12.22,0.2056,-2.4611,9.867,-0.1598,0.2968,-0.1036
12.24,0.865,-2.1038,11.0628,-0.0322,0.6179,-0.0099
12.26,1.4151,-2.3887,10.9241,0.13,0.5338,0.061
12.28,1.3709,-2.3124,9.6053,0.2684,0.1373,0.1308
12.3,1.5376,-2.4107,8.8251,0.2436,-0.3167,0.1408
12.32,1.0492,-2.0572,8.8605,0.2153,-0.4634,0.1401
12.34,0.9824,-2.455,8.6294,0.114,-0.3279,0.1207
12.36,1.2143,-2.6543,8.8365,0.0003,-0.0838,0.0463
12.38,0.9855,-2.7159,8.979,-0.0403,0.1464,0.0236
12.4,1.0054,-2.2611,9.1114,-0.0813,0.1781,-0.0054
12.42,0.7644,-2.6142,9.3082,-0.0504,0.1019,-0.011
12.44,0.755,-2.3488,9.2931,-0.05,0.0121,-0.027
12.46,0.8589,-2.2658,9.4279,-0.0133,-0.0438,-0.0165
12.48,0.8659,-2.3412,9.4514,0.0501,-0.0331,-0.0184
12.5,1.14,-2.1762,9.3861,0.0289,-0.0389,0.0041
12.52,1.0309,-2.3319,9.2726,-0.0019,-0.0284,-0.0204
12.54,0.9744,-2.2346,9.3485,0.0486,-0.0298,-0.0175
12.56,1.1532,-2.3216,9.4967,0.0652,0.0098,-0.0171
12.58,1.08,-2.0814,9.185,0.0898,0.0906,-0.0323
12.6,1.0613,-2.3529,9.0915,0.0668,0.1435,-0.0078
12.62,0.9283,-2.1173,9.0778,-0.0037,0.111,0.0384
12.64,0.9105,-2.2302,8.9499,0.0015,-0.0835,0.063
12.66,1.1433,-2.1143,8.8169,-0.0875,-0.359,0.1199
12.68,0.6454,-2.344,8.9446,-0.2033,-0.4121,0.1259
12.7,0.7338,-2.0803,9.1231,-0.2582,-0.2359,0.1243
12.72,0.4597,-2.7111,9.5842,-0.1553,0.1922,0.0858
12.74,0.6292,-2.3318,10.8057,-0.0731,0.5404,0.0425
12.76,1.5269,-2.43,11.144,0.0483,0.537,-0.0399
12.78,1.8779,-2.5279,9.7261,0.1962,0.2076,-0.1063
12.8,1.5775,-2.1998,9.2304,0.2212,-0.2002,-0.1271
12.82,1.0621,-2.0419,9.0438,0.213,-0.4336,-0.1521
12.84,1.2003,-2.2774,8.9515,0.1206,-0.3675,-0.0974
12.86,1.1788,-1.9957,9.0692,0.0656,-0.1139,-0.0603
12.88,0.9932,-2.22,9.0286,-0.0059,0.107,-0.0409
12.9,1.1521,-2.3556,9.0365,-0.074,0.176,-0.008
12.92,1.1166,-2.1751,9.2543,-0.0308,0.1366,0.0363
12.94,0.9984,-2.4949,9.2884,-0.0411,0.0192,0.0147
12.96,1.0033,-2.2496,9.4468,-0.0321,-0.0263,-0.0031
12.98,0.6751,-2.2669,9.4565,-0.0117,-0.0397,0.004
13.0,1.0554,-2.0828,9.4953,0.0142,-0.0196,-0.0012
13.02,1.1376,-2.148,9.3738,0.018,-0.028,0.0208
13.04,1.0115,-2.5116,9.3545,0.0333,0.0001,0.0339
13.06,0.9435,-2.2786,9.3783,0.0545,0.0033,0.0069
13.08,1.0291,-2.4872,9.2209,0.0567,0.1221,0.023
13.1,1.1568,-2.4558,9.2988,0.0653,0.1563,-0.0095
13.12,0.8243,-2.5366,9.0169,0.0606,0.1045,-0.039
13.14,0.7525,-2.6196,8.7294,-0.0346,-0.1413,-0.0718
13.16,1.0847,-2.4245,8.9052,-0.1166,-0.3672,-0.1085
13.18,0.6131,-2.5286,8.9229,-0.2046,-0.4295,-0.1488
13.2,0.2461,-2.5011,9.2476,-0.2123,-0.1541,-0.1456
13.22,-0.017,-2.3203,9.8211,-0.1662,0.2631,-0.0789
13.24,0.6437,-2.1537,10.7949,-0.0538,0.5667,-0.0319
13.26,1.2811,-2.3203,11.0803,0.1064,0.5253,0.0438
13.28,1.3376,-2.4876,9.7618,0.2278,0.1434,0.1041
13.3,1.3127,-2.2452,9.2899,0.2124,-0.2625,0.1486
13.32,1.235,-2.4972,9.0728,0.1945,-0.447,0.1246
13.34,1.0774,-2.5921,8.7843,0.1238,-0.3319,0.0872
13.36,1.0514,-2.4564,9.0775,0.0046,-0.0393,0.0599
13.38,0.9476,-2.659,8.9915,-0.0312,0.1146,0.0126
13.4,0.8165,-2.612,9.1255,-0.0765,0.1777,-0.0092
13.42,0.7443,-2.7691,9.3111,-0.0499,0.1144,-0.0133
13.44,0.948,-2.8054,9.6075,-0.0073,0.0034,-0.0296
13.46,0.7587,-2.4362,9.23,0.0187,-0.0109,-0.0154
13.48,1.1117,-2.8278,9.3223,0.0064,-0.0542,-0.0172
13.5,0.7421,-2.7795,9.2541,0.0346,-0.0047,-0.0042
13.52,1.1574,-2.639,9.2612,-0.0276,-0.0099,-0.0087
13.54,0.8888,-2.5173,9.3795,0.0125,0.0143,-0.0229
13.56,0.8801,-2.4718,9.3874,0.0031,-0.0019,-0.0006
13.58,1.0269,-2.6295,9.362,0.0097,-0.01,-0.0224
13.6,0.9503,-2.3337,9.4786,0.0147,-0.0155,-0.0213
13.62,1.1881,-2.2868,9.1974,0.0347,0.0583,-0.0274
13.64,0.9022,-2.4864,9.2714,0.0985,0.1411,-0.0377
13.66,0.9924,-2.3683,9.2086,0.0989,0.1709,-0.0007
13.68,1.1237,-2.5069,9.034,0.0417,0.064,0.0278
13.7,0.9515,-2.3885,8.8878,-0.0194,-0.148,0.0877
13.72,0.6283,-2.4356,9.0462,-0.1555,-0.3822,0.1265
13.74,0.4182,-2.6746,9.037,-0.1978,-0.3867,0.1497
13.76,0.3235,-2.4354,9.0908,-0.2388,-0.1124,0.1319
13.78,0.437,-2.7174,10.1337,-0.1217,0.3077,0.074
13.8,0.3818,-2.5715,10.4735,-0.068,0.5555,0.0133
13.82,1.5465,-2.7185,10.9304,0.1242,0.4813,-0.0588
13.84,1.5002,-2.401,9.6277,0.1976,0.0925,-0.1246
13.86,1.4323,-2.2318,9.1837,0.253,-0.303,-0.1145
13.88,1.252,-2.2804,9.1046,0.1971,-0.4379,-0.1189
13.9,1.1941,-2.2939,8.9142,0.0752,-0.3008,-0.0963
13.92,1.0447,-2.3653,9.1153,0.0275,-0.0366,-0.064
13.94,0.8781,-2.2541,9.0748,-0.0405,0.1259,-0.0185
13.96,0.8534,-2.3196,9.0341,-0.0507,0.1802,0.0041
13.98,1.226,-2.3032,9.2831,-0.0517,0.102,0.011
14.0,1.0509,-2.1156,9.2178,-0.0574,0.001,0.0273
14.02,0.8856,-2.2078,9.5303,-0.021,-0.0565,-0.0106
14.04,1.1031,-2.2687,9.4043,0.014,-0.013,0.0177
14.06,1.0544,-2.156,9.4882,0.0254,-0.0009,0.0125
14.08,1.1523,-2.3038,9.464,-0.0039,-0.0105,-0.0094
14.1,0.998,-2.3656,9.3843,0.004,-0.0035,0.0179
14.12,1.0726,-2.2052,9.4083,-0.0011,-0.0366,0.0143
14.14,1.161,-2.3468,9.2982,0.0188,-0.0025,0.012
14.16,1.1025,-2.1587,9.4108,0.0241,0.0423,0.042
14.18,1.1182,-2.3532,9.3761,0.0196,0.1354,0.021
14.2,1.1817,-2.167,9.2261,0.0676,0.1542,0.0004
14.22,0.7116,-2.4057,8.8006,0.0412,0.0768,-0.0307
14.24,1.2856,-2.2781,9.0169,-0.0459,-0.1505,-0.097
14.26,0.9762,-2.1392,8.8474,-0.1395,-0.4186,-0.1268
14.28,0.3618,-2.2448,8.7859,-0.2194,-0.4337,-0.1506
14.3,0.6223,-1.9361,9.5004,-0.2109,-0.1291,-0.1378
14.32,0.5989,-1.8336,10.7398,-0.1718,0.3511,-0.086
14.34,0.8412,-1.851,11.0443,-0.0227,0.6059,-0.0146
14.36,1.1976,-2.0094,10.507,0.124,0.5076,0.0574
14.38,1.7271,-2.0866,10.0149,0.1933,0.1151,0.1252
14.4,1.3392,-2.0923,8.9295,0.2579,-0.3005,0.1412
14.42,1.2439,-2.1032,8.8469,0.184,-0.4554,0.1417
14.44,1.2332,-2.3363,8.9434,0.0763,-0.2875,0.0811
14.46,1.1257,-2.6849,8.9196,0.0315,-0.0021,0.0567
14.48,0.9705,-2.4143,8.9367,-0.0499,0.1302,-0.0037
14.5,0.7559,-2.389,9.1335,-0.0611,0.1553,-0.0182
14.52,0.8291,-2.4611,9.1882,-0.0496,0.0926,-0.0012
14.54,0.7778,-2.3338,9.3959,-0.0258,-0.0135,-0.0276
14.56,0.9766,-2.3262,9.4919,-0.0263,-0.036,-0.0018
14.58,1.0681,-2.1617,9.6632,0.0005,-0.0261,-0.0305
14.6,0.8112,-2.2915,9.3983,-0.0029,-0.0294,-0.0033
14.62,0.965,-2.3619,9.3264,0.0177,0.0095,-0.0033
14.64,1.0084,-2.4376,9.3543,-0.0025,0.0142,0.0042
14.66,0.9134,-2.1774,9.3578,0.0003,-0.0074,0.0006
14.68,0.8846,-2.5492,9.4182,0.0067,-0.0099,0.0143
14.7,0.8281,-2.5243,9.2925,0.0003,-0.02,-0.017
14.72,0.9465,-2.4551,9.3303,0.0166,-0.0413,-0.0316
14.74,0.8265,-2.682,9.3731,0.0365,0.0066,-0.0336
14.76,0.8082,-2.6248,9.2245,0.0605,0.0946,-0.0339
14.78,0.9032,-2.2638,9.121,0.0651,0.1675,0.0012
14.8,0.9907,-2.3911,8.8245,0.0373,0.1538,0.0101
14.82,0.9897,-2.6245,8.9064,0.0015,0.0054,0.0493
14.84,0.9595,-2.4987,8.9669,-0.1242,-0.2596,0.0912
14.86,0.7335,-2.4217,8.9319,-0.155,-0.4599,0.1287
14.88,0.4012,-2.5303,9.0559,-0.2516,-0.3548,0.143
14.9,0.2406,-2.9193,9.4941,-0.2114,0.0026,0.1246
14.92,0.3669,-2.8842,10.0868,-0.1088,0.4364,0.0782
14.94,0.9808,-2.9176,11.0022,0.0174,0.6186,0.0027
14.96,1.4962,-2.6669,10.6215,0.1467,0.3818,-0.0746
14.98,1.5239,-2.6588,9.3375,0.239,-0.0649,-0.1246
15.0,1.3716,-2.5251,9.1558,0.2291,-0.3924,-0.1506
15.02,1.0007,-2.4894,8.7756,0.1699,-0.4498,-0.1268
15.04,1.351,-2.4,9.016,0.052,-0.2089,-0.0972
15.06,0.4976,-2.335,8.8601,0.0078,0.0286,-0.0498
15.08,1.0105,-2.4635,9.0169,-0.0486,0.1804,-0.0186
15.1,0.5208,-2.3227,9.1545,-0.0339,0.1519,0.0247
15.12,0.8117,-2.5585,9.1947,-0.059,0.0782,0.0228
15.14,0.9296,-2.4672,9.456,-0.0083,-0.0398,0.0033
15.16,0.9293,-2.6993,9.447,0.0229,-0.0172,0.0028
15.18,0.8053,-2.5568,9.4359,0.0094,-0.0063,-0.0005
15.2,1.0649,-2.6259,9.4177,0.0093,-0.0151,-0.0064
15.22,0.9495,-2.4685,9.4825,-0.0186,0.0071,0.0039
15.24,1.1281,-2.4866,9.4003,0.0039,-0.0033,0.0046
15.26,0.7544,-2.317,9.4197,-0.0015,0.0151,0.0074
15.28,0.8662,-2.3432,9.3363,0.0058,-0.0292,0.0196
15.3,1.0078,-2.3894,9.4175,0.0044,-0.0305,0.0114
15.32,1.1616,-2.4537,9.3938,0.0407,-0.0265,0.025
15.34,1.0089,-2.3799,9.3096,0.0485,0.0486,0.0292
15.36,1.03,-2.297,9.0567,0.1122,0.129,0.026
15.38,1.0454,-2.2014,9.1046,0.0504,0.1966,-0.0328
15.4,1.0073,-2.6117,8.9209,0.0497,0.0491,-0.0364
15.42,1.0262,-2.4313,9.0343,-0.0687,-0.1885,-0.0849
15.44,0.8034,-2.3848,8.9144,-0.1162,-0.3807,-0.1254
15.46,0.981,-2.1747,9.0622,-0.2316,-0.3992,-0.1299
15.48,0.4957,-2.0148,9.2153,-0.2186,-0.0956,-0.1268
15.5,0.4329,-2.1739,10.5019,-0.1521,0.3385,-0.0772
15.52,1.0708,-1.9702,11.2939,-0.068,0.6358,-0.0224
15.54,1.4248,-2.0546,10.3621,0.1064,0.5073,0.0636
15.56,1.7903,-2.2679,9.7199,0.2342,0.0728,0.1194
15.58,1.3437,-2.1408,9.1988,0.2668,-0.3417,0.1381
15.6,1.4227,-2.1943,8.9412,0.1833,-0.4324,0.1414
15.62,0.7329,-2.1741,8.7108,0.0686,-0.2792,0.09
15.64,1.0742,-2.3828,9.0798,-0.0126,-0.0392,0.0735
15.66,1.0756,-2.3583,8.8412,-0.0547,0.1505,0.0109
15.68,0.5923,-2.2347,9.1703,-0.0752,0.1622,-0.0204
15.7,0.9761,-2.2064,9.1821,-0.0754,0.0931,-0.0222
15.72,0.9988,-2.3322,9.4258,-0.0205,-0.0138,-0.0073
